corp_code,corp_name,stock_code,rcept_no,rcept_dt,report_nm,market,subscription_start_dt,subscription_end_dt,listing_dt,offering_price_low,offering_price_high,offering_price_final,total_shares,total_amount,underwriter,status,updated_at
01565364,폴레드,,20260402100016,20260424,효력발생안내( 2026.4.2. 제출 증권신고서(지분증권) ),기타,,,,,,,,,,청약예정,2026-05-06 00:06:22
01700587,이노스페이스,462350,20260408100024,20260423,효력발생안내( 2026.4.8. 제출 증권신고서(지분증권) ),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
00230814,휴림에이텍,078590,20260420100015,20260420,정정신고서제출요구( 2026.04.07. 제출 증권신고서(지분증권) ),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
01802928,코스모로보틱스,,20260330100001,20260420,효력발생안내( 2026.3.27. 제출 증권신고서(지분증권) ),기타,,,,,,,,,,청약예정,2026-05-06 00:06:22
00142713,형지I&C,011080,20260416100001,20260416,정정신고서제출요구( 2026.04.02. 제출 증권신고서(지분증권) ),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
01784914,클로봇,466100,20260415100029,20260415,정정신고서제출요구( 2026.04.03. 제출 증권신고서(지분증권) ),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
00162461,한화솔루션,009830,20260409100042,20260409,정정신고서제출요구( 2026.03.26. 제출 증권신고서(지분증권) ),KOSPI,,,,,,,,,,청약예정,2026-05-06 00:06:22
00105040,뉴인텍,012340,20260409100012,20260409,정정신고서제출요구( 2026.03.27. 제출 증권신고서(지분증권) ),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
00367695,에이전트AI,060900,20260409100013,20260409,정정신고서제출요구( 2026.03.26. 제출 증권신고서(지분증권) ),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
01397620,루닛,328130,20260324100013,20260408,효력발생안내( 2026.3.24. 제출 증권신고서(지분증권) ),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
01444380,에이텀,355690,20260320100016,20260406,효력발생안내( 2026.3.20. 제출 증권신고서(지분증권) ),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
00139889,SKC,011790,20260318100025,20260402,효력발생안내( 2026.3.18. 제출 증권신고서(지분증권) ),KOSPI,,,,,,,,,,청약예정,2026-05-06 00:06:22
01203659,이뮨온시아,424870,20260319100001,20260402,효력발생안내( 2026.3.18. 제출 증권신고서(지분증권) ),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
01203659,이뮨온시아,424870,20260224100015,20260224,정정신고서제출요구( 2026.02.09. 제출 증권신고서(지분증권) ),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
01444380,에이텀,355690,20260106100027,20260106,정정신고서제출요구( 2025.12.23. 제출 증권신고서(지분증권) ),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
01596920,알지노믹스,476830,20251028000447,20251028,[기재정정]증권신고서(지분증권),KOSDAQ,20251124,20251125,,17000,22500,,2060000,,삼성증권,상장예정,2026-05-06 00:06:22
01344831,딥노이드,315640,20251028000355,20251028,[발행조건확정]증권신고서(지분증권),KOSDAQ,20251208,20251209,,,,,,,,상장예정,2026-05-06 00:06:22
01958111,메리츠제1호스팩,0088D0,20251028000346,20251028,증권신고서(지분증권),KOSDAQ,20251204,20251205,,,,,5500000,,,상장예정,2026-05-06 00:06:22
01786958,큐리오시스,494120,20251028000207,20251028,[기재정정]증권신고서(지분증권),KOSDAQ,20251104,20251105,,18000,22000,,1200000,,,상장예정,2026-05-06 00:06:22
01671285,쿼드메디슨,464490,20251029000308,20251029,[기재정정]증권신고서(지분증권),KOSDAQ,20251125,20251126,,12000,15000,,1700000,,"NH투자증권, 계약 체결",상장예정,2026-05-06 00:06:22
00683283,LS전선,,20251029000297,20251029,증권신고서(지분증권),기타,,,,,,,,,,청약예정,2026-05-06 00:06:22
01596920,알지노믹스,476830,20251029000278,20251029,[기재정정]증권신고서(지분증권),KOSDAQ,20251124,20251125,,17000,22500,,2060000,,"삼성증권, NH투자증권",상장예정,2026-05-06 00:06:22
01494118,노을,376930,20251029000171,20251029,[발행조건확정]증권신고서(지분증권),KOSDAQ,20251204,20251205,,,,,,,,상장예정,2026-05-06 00:06:22
00677486,그린광학,0015G0,20251030000396,20251030,[기재정정]증권신고서(지분증권),KOSDAQ,20251106,20251107,,14000,16000,,2000000,,신영증권,상장예정,2026-05-06 00:06:22
01387164,샤페론,378800,20251030000370,20251030,[발행조건확정]증권신고서(지분증권),KOSDAQ,20251103,20251104,,,,,,,,상장예정,2026-05-06 00:06:22
00989664,코아스템켐온,166480,20251030000281,20251030,[발행조건확정]증권신고서(지분증권),KOSDAQ,20251103,20251104,,,,,,,,상장예정,2026-05-06 00:06:22
00441243,형지엘리트,093240,20251031000544,20251031,증권신고서(지분증권),KOSPI,20260122,20260123,,,,,,,한국투자증권(주),상장예정,2026-05-06 00:06:22
00949161,티엠씨,217590,20251031000540,20251031,[기재정정]증권신고서(지분증권),KOSPI,20251203,20251204,,8000,9300,,,,"미래에셋증권, 계약 체결",상장예정,2026-05-06 00:06:22
00677486,그린광학,0015G0,20251031000457,20251031,[기재정정]증권신고서(지분증권),KOSDAQ,20251106,20251107,,14000,16000,,2000000,,신영증권,상장예정,2026-05-06 00:06:22
01010615,세나테크놀로지,061090,20251031000250,20251031,[발행조건확정]증권신고서(지분증권),KOSDAQ,20251104,20251105,,47500,56800,56800,560000,,"케이비증권, 신한투자증권, KB증권, 및 발행회사가 협의하여, 및 발행회사가 협의하여 결정한 확정공모가액인",상장예정,2026-05-06 00:06:22
01776410,파워큐브세미,,20251031000229,20251031,[기재정정]증권신고서(지분증권),기타,,,,,,,,,,청약예정,2026-05-06 00:06:22
01370322,삼진식품,0013V0,20251103000252,20251103,[첨부추가]증권신고서(지분증권),KOSDAQ,20251201,20251202,,6700,7600,,2000000,,"대신증권, 및 발행회사가 협의하여 제시한 희망공모가액",상장예정,2026-05-06 00:06:22
01933981,비엔케이제3호스팩,0068Y0,20251103000310,20251103,[기재정정]증권신고서(지분증권),KOSDAQ,20251111,20251112,,,,2000,4000000,,"계약 기업실사 사전회의, 종합의견 작성 및 검토",상장예정,2026-05-06 00:06:22
01933981,비엔케이제3호스팩,0068Y0,20251103000305,20251103,[기재정정]증권신고서(지분증권),KOSDAQ,20251111,20251112,,,,2000,4000000,,"계약 기업실사 사전회의, 종합의견 작성 및 검토",상장예정,2026-05-06 00:06:22
00977377,에이비온,203400,20251103000267,20251103,[기재정정]증권신고서(지분증권),KOSDAQ,20251120,20251121,20251224,,,,,,"및 인수회사에 총 발행금액의, 및 인수회사가 인수하는 잔여주식 인수금액의, SK증권(주)",상장완료,2026-05-06 00:06:22
01284751,시지트로닉스,429270,20251103000210,20251103,[기재정정]증권신고서(지분증권),KOSDAQ,20251218,20251219,,,,,,,,상장예정,2026-05-06 00:06:22
01817920,페스카로,0015S0,20251103000190,20251103,[기재정정]증권신고서(지분증권),KOSDAQ,20251201,20251202,,12500,15500,,,,"계약 체결, NH투자증권",상장예정,2026-05-06 00:06:22
01786958,큐리오시스,494120,20251103000098,20251103,[발행조건확정]증권신고서(지분증권),KOSDAQ,20251104,20251105,,18000,22000,22000,1200000,,,상장예정,2026-05-06 00:06:22
01385005,리브스메드,491000,20251104000342,20251104,[기재정정]증권신고서(지분증권),KOSDAQ,20251201,20251202,,44000,55000,,,,"삼성증권, 미래에셋증권",상장예정,2026-05-06 00:06:22
01784677,키움히어로제1호스팩,466690,20251104000266,20251104,증권신고서(지분증권),KOSDAQ,20251201,20251202,,,,,4500000,,"키움증권, 계약 체결, 키움증권㈜에게 인수대가로",상장예정,2026-05-06 00:06:22
01949140,교보19호스팩,0098T0,20251104000243,20251104,증권신고서(지분증권),KOSDAQ,20251202,20251203,,,,,5000000,,교보증권(주),상장예정,2026-05-06 00:06:22
01211889,이지스,261520,20251104000240,20251104,[기재정정]증권신고서(지분증권),KOSDAQ,20251202,20251203,,13000,15000,,1500000,,"NH투자증권, 계약 체결",상장예정,2026-05-06 00:06:22
01776410,파워큐브세미,,20251105000313,20251105,[기재정정]증권신고서(지분증권),기타,,,,,,,,,,청약예정,2026-05-06 00:06:22
01138364,더핑크퐁컴퍼니,403850,20251105000307,20251105,[발행조건확정]증권신고서(지분증권),KOSDAQ,20251106,20251107,,32000,38000,38000,,,"미래에셋증권, 삼성증권",상장예정,2026-05-06 00:06:22
01194607,비츠로넥스텍,488900,20251105000279,20251105,[기재정정]증권신고서(지분증권),KOSDAQ,20251111,20251112,,5900,6900,,4400000,,"NH투자증권, NH투자증권㈜는 공모물량의, 교보증권",상장예정,2026-05-06 00:06:22
01344336,신테카바이오,226330,20251105000230,20251105,[발행조건확정]증권신고서(지분증권),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
00807397,코이즈,121850,20251105000215,20251105,증권신고서(지분증권),KOSDAQ,20260107,20260108,,,,,,,,상장예정,2026-05-06 00:06:22
01954832,유진스팩12호,0105P0,20251105000171,20251105,증권신고서(지분증권),KOSDAQ,20251202,20251203,,,,,5000000,,"유진투자증권, 종합의견 작성 및 검토, 유진투자증권㈜에게 인수대가로",상장예정,2026-05-06 00:06:22
00946030,로보티즈,108490,20251105000073,20251105,[발행조건확정]증권신고서(지분증권),KOSDAQ,20251107,20251110,,,,,,,,상장예정,2026-05-06 00:06:22
00677486,그린광학,0015G0,20251105000064,20251105,[발행조건확정]증권신고서(지분증권),KOSDAQ,20251106,20251107,,14000,16000,16000,2000000,,신영증권,상장예정,2026-05-06 00:06:22
00683283,LS전선,,20251105000041,20251105,[기재정정]증권신고서(지분증권),기타,,,,,,,,,,청약예정,2026-05-06 00:06:22
01784914,클로봇,466100,20260504000440,20260504,[기재정정]증권신고서(지분증권),KOSDAQ,20260721,20260722,,,,,,,한국투자증권(주),청약예정,2026-05-06 00:06:22
01722066,빅웨이브로보틱스,,20260504000390,20260504,증권신고서(지분증권),기타,20260618,20260619,,22000,27000,,2000000,,"유진투자증권, 보유 신주인수권, 및 인수회사의 이해관계인",청약예정,2026-05-06 00:06:22
01709065,마키나락스,,20260504000342,20260504,[기재정정]증권신고서(지분증권),기타,20260511,20260512,,12500,15000,,,,"미래에셋증권, 및 발행회사가 협의하여 제시한 희망공모가액, 신주인수권 상장주선인 의무인수분, 계약 체결, 현대차증권, 및 인수회사의 이해관계인",청약예정,2026-05-06 00:06:22
01049422,썸에이지,208640,20260430001604,20260430,증권신고서(지분증권),KOSDAQ,20260803,20260804,,,,,,,SK증권(주),청약예정,2026-05-06 00:06:22
01409022,페니트리움바이오,187660,20260430001415,20260430,증권신고서(지분증권),KOSDAQ,20260714,20260715,,,,,,,유안타증권(주),청약예정,2026-05-06 00:06:22
01379129,매드업,,20260430001246,20260430,[기재정정]증권신고서(지분증권),기타,20260601,20260602,,7000,8000,,100,,"계약 체결, 미래에셋증권",청약예정,2026-05-06 00:06:22
01565364,폴레드,,20260430000407,20260430,[발행조건확정]증권신고서(지분증권),기타,20260504,20260506,,4100,5000,5000,2600000,,"NH투자증권, 및 발행회사가 협의하여 제시한 희망공모가액, 및 발행회사가 협의하여 결정한 확정공모가액",청약중,2026-05-06 00:06:22
01370517,스트라드비젼,,20260429000535,20260429,[기재정정]증권신고서(지분증권),기타,20260617,20260618,,12400,14800,,,,"계약 체결, KB증권",청약예정,2026-05-06 00:06:22
00230814,휴림에이텍,078590,20260427000751,20260427,[기재정정]증권신고서(지분증권),KOSDAQ,20260701,20260702,20260707,,,,,,"인수수수료 실권수수료 한솔테크닉스, SK증권(주)",청약예정,2026-05-06 00:06:22
00157399,한솔테크닉스,004710,20260427000748,20260427,[기재정정]증권신고서(지분증권),KOSPI,20260713,20260714,,,,,,,한국투자증권(주),청약예정,2026-05-06 00:06:22
00105040,뉴인텍,012340,20260427000491,20260427,[기재정정]증권신고서(지분증권),KOSDAQ,20230808,20230809,20260506,,,,,,SK증권(주),상장완료,2026-05-06 00:06:22
00139889,SKC,011790,20260427000469,20260427,[기재정정]증권신고서(지분증권),KOSPI,20260519,20260520,,,,,,,"한국투자증권, NH투자증권, 삼성증권, 신한투자증권, 케이비증권",청약예정,2026-05-06 00:06:22
01755259,피스피스스튜디오,,20260424000811,20260424,[기재정정]증권신고서(지분증권),기타,20260526,20260527,,19000,21500,,2272637,,"NH투자증권, 미래에셋증권, 및 발행회사가 협의하여 제시한 희망공모가액, 및 발행회사가 협의하여 제시한 희망공모가액인",청약예정,2026-05-06 00:06:22
01336461,뉴로메카,348340,20260424000658,20260424,증권신고서(지분증권),KOSDAQ,20260722,20260723,20260825,,,,,,"및 인수회사는 신주상장, 한국투자증권(주)",청약예정,2026-05-06 00:06:22
00920379,티엘비,356860,20260424000652,20260424,[기재정정]증권신고서(지분증권),KOSDAQ,20260706,20260707,20260807,,,,,,키움증권(주),청약예정,2026-05-06 00:06:22
00125725,디모아,016670,20260424000583,20260424,증권신고서(지분증권),KOSDAQ,20260706,20260707,,,,,,,"SK증권(주), 기 초 취 득 상 환 평가손익 기 말 비 고",청약예정,2026-05-06 00:06:22
01802928,코스모로보틱스,,20260424000527,20260424,[발행조건확정]증권신고서(지분증권),기타,20260427,20260428,,5300,6000,6000,4170000,,"유진투자증권, NH투자증권, 및 발행회사가 협의하여, 및 발행회사가 협의하여 제시한 희망공모가액, 및 발행회사가 협의하여 결정한 확정공모가액, 및 발행회사가 협의하여 제시한 희망공모가액인, 및 발행회사가 협의하여 결정한 확정공모가액인, 유안타증권",상장예정,2026-05-06 00:06:22
01976418,대신밸런스제20호기업인수목적,,20260423000718,20260423,[첨부정정]증권신고서(지분증권),기타,,,,,,,,,,청약예정,2026-05-06 00:06:22
00654175,피엠티,147760,20260423000300,20260423,[기재정정]증권신고서(지분증권),KOSDAQ,20260619,20260622,,,,,,,"및 인수회사는 신주상장, 케이비증권(주), 및 인수회사에 총 발행금액의, 및 인수회사가 인수하는 잔여주식 인수금액의",청약예정,2026-05-06 00:06:22
01370517,스트라드비젼,,20260423000256,20260423,[기재정정]증권신고서(지분증권),기타,20260617,20260618,,12400,14800,,,,"KB증권, 계약 체결",청약예정,2026-05-06 00:06:22
01700587,이노스페이스,462350,20260423000240,20260423,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260604,20260605,,,,,,,,청약예정,2026-05-06 00:06:22
01976418,대신밸런스제20호기업인수목적,,20260408003037,20260408,[첨부추가]증권신고서(지분증권),기타,20260512,20260513,,,,,6500000,,대신증권,청약예정,2026-05-06 00:06:22
01976418,대신밸런스제20호기업인수목적,,20260422000639,20260422,[기재정정]증권신고서(지분증권),기타,20260522,20260526,,,,,6500000,,대신증권,청약예정,2026-05-06 00:06:22
00109310,대동기어,008830,20260422000627,20260422,증권신고서(지분증권),KOSDAQ,20260723,20260724,,,,,,,한국투자증권(주),청약예정,2026-05-06 00:06:22
01343665,RF머트리얼즈,327260,20260422000591,20260422,[기재정정]증권신고서(지분증권),KOSDAQ,20260623,20260624,20260709,,,,,,"및 인수회사가 인수의무비율, 교보증권(주), 및 인수회사에 인수수수료(모집총액의, 및 인수회사가 인수하는 잔여주식 인수금액의, NH투자증권(주), 유진투자증권(주)",청약예정,2026-05-06 00:06:22
01593668,센서뷰,321370,20260422000437,20260422,증권신고서(지분증권),KOSDAQ,20260713,20260714,,,,,,,"및 인수회사에 총 발행금액의, 및 인수회사가 인수하는 잔여주식 인수금액의",청약예정,2026-05-06 00:06:22
00367695,에이전트AI,060900,20260421000317,20260421,[기재정정]증권신고서(지분증권),KOSDAQ,20260618,20260619,,,,,,,,청약예정,2026-05-06 00:06:22
00142713,형지I&C,011080,20260421000312,20260421,[기재정정]증권신고서(지분증권),KOSDAQ,20260618,20260619,,,,,,,SK증권(주),청약예정,2026-05-06 00:06:22
01397620,루닛,328130,20260420000278,20260420,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260422,20260423,,,,,,,,상장예정,2026-05-06 00:06:22
01444380,에이텀,355690,20260420000236,20260420,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260422,20260423,,,,,,,,상장예정,2026-05-06 00:06:22
00106313,금호건설,002990,20260420000038,20260420,[발행조건확정]증권신고서(지분증권),KOSPI,,,,,,,,,,청약예정,2026-05-06 00:06:22
01784914,클로봇,466100,20260417000705,20260417,[기재정정]증권신고서(지분증권),KOSDAQ,20260721,20260722,,,,,,,한국투자증권(주),청약예정,2026-05-06 00:06:22
01279698,채비,0011T0,20260417000590,20260417,[첨부정정]증권신고서(지분증권),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
01424261,레몬헬스케어,,20260417000560,20260417,증권신고서(지분증권),기타,20260601,20260602,,7500,10000,,2000000,,"KB증권, 및 발행회사가 협의하여 제시한 희망공모가액, 케이비증권, 계약 체결",청약예정,2026-05-06 00:06:22
00162461,한화솔루션,009830,20260417000538,20260417,[정정제출요구][기재정정]증권신고서(지분증권),KOSPI,20260622,20260623,,,,,,,"케이비증권(주), NH투자증권(주), 한국투자증권(주), 대신증권(주)",청약예정,2026-05-06 00:06:22
01279698,채비,0011T0,20260417000495,20260417,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260420,20260421,,12300,15300,12300,10000000,,"KB증권, 삼성증권, 및 공동주관회사가 협의하여 결정한 확정공모가액인, 및 공동주관회사와 발행회사가 협의하여, 및 공동주관회사가 협의하여 결정한 확정공모가액, 및 공동주관회사는 상기와 같이",상장예정,2026-05-06 00:06:22
01963140,신한제18호스팩,0129K0,20260417000082,20260417,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260420,20260421,,,,2000,5000000,,신한투자증권,상장예정,2026-05-06 00:06:22
01700587,이노스페이스,462350,20260416000487,20260416,[기재정정]증권신고서(지분증권),KOSDAQ,20260604,20260605,,,,,,,키움증권(주),청약예정,2026-05-06 00:06:22
00577593,져스텍,,20260416000318,20260416,증권신고서(지분증권),기타,20260529,20260601,,10500,12500,,1600000,,"삼성증권, 신주인수권 (공모주식의, 계약 체결",청약예정,2026-05-06 00:06:22
01359815,한울반도체,320000,20260415000495,20260415,[정정제출요구]증권신고서(지분증권),KOSDAQ,20260709,20260710,,,,,,,"및 인수회사의 실권주 매입단가는 일반청약자들보다, SK증권(주)",청약예정,2026-05-06 00:06:22
00105040,뉴인텍,012340,20260414001874,20260414,[기재정정]증권신고서(지분증권),KOSDAQ,20230808,20230809,20260506,,,,,,SK증권(주),상장완료,2026-05-06 00:06:22
01379129,매드업,,20260413002759,20260413,증권신고서(지분증권),기타,20260601,20260602,,7000,8000,,2000000,,"미래에셋증권, 계약 체결",청약예정,2026-05-06 00:06:22
01565364,폴레드,,20260413001806,20260413,[기재정정]증권신고서(지분증권),기타,20260504,20260506,,4100,5000,,2600000,,"NH투자증권, 및 발행회사가 협의하여 제시한 희망공모가액",청약중,2026-05-06 00:06:22
01964246,키움히어로제2호스팩,0131D0,20260413001535,20260413,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260414,20260415,,,,2000,6000000,,,상장예정,2026-05-06 00:06:22
00157399,한솔테크닉스,004710,20260413000430,20260413,증권신고서(지분증권),KOSPI,20260713,20260714,,,,,,,한국투자증권(주),청약예정,2026-05-06 00:06:22
01709065,마키나락스,,20260410003321,20260410,[기재정정]증권신고서(지분증권),기타,20260511,20260512,,12500,15000,,,,"신주인수권 상장주선인 의무인수분, 미래에셋증권, 및 발행회사가 협의하여 제시한 희망공모가액, 계약 체결, 현대차증권, 및 인수회사의 이해관계인",청약예정,2026-05-06 00:06:22
00920379,티엘비,356860,20260410003142,20260410,증권신고서(지분증권),KOSDAQ,20260706,20260707,20260807,,,,,,키움증권(주),청약예정,2026-05-06 00:06:22
00654175,피엠티,147760,20260409003040,20260409,증권신고서(지분증권),KOSDAQ,20260619,20260622,,,,,,,"및 인수회사는 신주상장, 케이비증권(주), 및 인수회사에 총 발행금액의, 및 인수회사가 인수하는 잔여주식 인수금액의",청약예정,2026-05-06 00:06:22
01370517,스트라드비젼,,20260409002935,20260409,증권신고서(지분증권),기타,20260511,20260512,,12400,14800,,,,"KB증권, 계약 체결",청약예정,2026-05-06 00:06:22
01700587,이노스페이스,462350,20260408003262,20260408,[기재정정]증권신고서(지분증권),KOSDAQ,20260604,20260605,,,,,,,키움증권(주),청약예정,2026-05-06 00:06:22
01343665,RF머트리얼즈,327260,20260408003260,20260408,증권신고서(지분증권),KOSDAQ,20260623,20260624,20260709,,,,,,"및 인수회사가 인수의무비율, 교보증권(주), 및 인수회사에 인수수수료(모집총액의, 및 인수회사가 인수하는 잔여주식 인수금액의, NH투자증권(주), 유진투자증권(주)",청약예정,2026-05-06 00:06:22
00106313,금호건설,002990,20260408002360,20260408,증권신고서(지분증권),KOSPI,,,20220510,,,,,,,상장완료,2026-05-06 00:06:22
