corp_code,corp_name,stock_code,rcept_no,rcept_dt,report_nm,market,subscription_start_dt,subscription_end_dt,listing_dt,offering_price_low,offering_price_high,offering_price_final,total_shares,total_amount,underwriter,status,updated_at
00230814,휴림에이텍,078590,20260407003566,20260407,[정정제출요구]증권신고서(지분증권),KOSDAQ,20260617,20260618,20260707,,,,,,SK증권(주),청약예정,2026-05-06 00:06:22
01755259,피스피스스튜디오,,20260407003401,20260407,증권신고서(지분증권),기타,20260520,20260521,,19000,21500,,2272637,,"NH투자증권, 미래에셋증권, 및 발행회사가 협의하여 제시한 희망공모가액, 및 발행회사가 협의하여 제시한 희망공모가액인",청약예정,2026-05-06 00:06:22
01397620,루닛,328130,20260407002597,20260407,[기재정정]증권신고서(지분증권),KOSDAQ,20260427,20260428,20260526,,,,,,한국투자증권(주),상장예정,2026-05-06 00:06:22
01161432,레이저옵텍,199550,20260406002062,20260406,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260408,20260409,,,,,,,,상장예정,2026-05-06 00:06:22
00330044,캠시스,050110,20260406001873,20260406,[발행조건확정]증권신고서(지분증권),KOSDAQ,,,20260227,,,,,,,상장완료,2026-05-06 00:06:22
00139889,SKC,011790,20260403003618,20260403,[발행조건확정]증권신고서(지분증권),KOSPI,20260519,20260520,,,,,,,,청약예정,2026-05-06 00:06:22
00139889,SKC,011790,20260403003588,20260403,[기재정정]증권신고서(지분증권),KOSPI,20260519,20260520,,,,,,,"한국투자증권, NH투자증권, 삼성증권, 신한투자증권, 케이비증권",청약예정,2026-05-06 00:06:22
01784914,클로봇,466100,20260403003085,20260403,[정정제출요구]증권신고서(지분증권),KOSDAQ,20260721,20260722,,,,,,,한국투자증권(주),청약예정,2026-05-06 00:06:22
01565364,폴레드,,20260402003261,20260402,증권신고서(지분증권),기타,20260504,20260506,,4100,5000,,2600000,,"NH투자증권, 및 발행회사가 협의하여 제시한 희망공모가액",청약중,2026-05-06 00:06:22
01397620,루닛,328130,20260402003257,20260402,[첨부정정]증권신고서(지분증권),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
01203659,이뮨온시아,424870,20260402003241,20260402,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260518,20260519,,,,,,,,청약예정,2026-05-06 00:06:22
00142713,형지I&C,011080,20260402002912,20260402,[정정제출요구]증권신고서(지분증권),KOSDAQ,20260615,20260616,,,,,,,SK증권(주),청약예정,2026-05-06 00:06:22
00330044,캠시스,050110,20260402000768,20260402,[첨부정정]증권신고서(지분증권),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
01963140,신한제18호스팩,0129K0,20260331004566,20260331,[기재정정]증권신고서(지분증권),KOSDAQ,20260420,20260421,,,,,5000000,,신한투자증권,상장예정,2026-05-06 00:06:22
01802928,코스모로보틱스,,20260327001784,20260327,[첨부정정]증권신고서(지분증권),기타,,,,,,,,,,청약예정,2026-05-06 00:06:22
01802928,코스모로보틱스,,20260327001479,20260327,[기재정정]증권신고서(지분증권),기타,20260427,20260428,,5300,6000,,4170000,,"유진투자증권, NH투자증권, 및 발행회사가 협의하여 제시한 희망공모가액, 취득 합계, 계약 체결, 및 발행회사가 협의하여 제시한 희망공모가액인, 유안타증권, 및 인수회사의 이해관계인",상장예정,2026-05-06 00:06:22
00105040,뉴인텍,012340,20260327001335,20260327,[정정제출요구]증권신고서(지분증권),KOSDAQ,20230808,20230809,20260506,,,,,,SK증권(주),상장완료,2026-05-06 00:06:22
00367695,에이전트AI,060900,20260326001167,20260326,[정정제출요구]증권신고서(지분증권),KOSDAQ,20260618,20260619,,,,,,,,청약예정,2026-05-06 00:06:22
00162461,한화솔루션,009830,20260326000932,20260326,[정정제출요구]증권신고서(지분증권),KOSPI,20260622,20260623,,,,,,,"케이비증권(주), NH투자증권(주), 한국투자증권(주), 대신증권(주)",청약예정,2026-05-06 00:06:22
01279698,채비,0011T0,20260325001442,20260325,[기재정정]증권신고서(지분증권),KOSDAQ,20260420,20260421,,12300,15300,,100,,"및 공동주관회사는 상기와 같이, KB증권, 삼성증권, 계약 체결, 변경계약 체결",상장예정,2026-05-06 00:06:22
01279698,채비,0011T0,20260325001432,20260325,[기재정정]증권신고서(지분증권),KOSDAQ,20260420,20260421,,12300,15300,,100,,"및 공동주관회사는 상기와 같이, KB증권, 삼성증권, 계약 체결, 변경계약 체결",상장예정,2026-05-06 00:06:22
01700587,이노스페이스,462350,20260325001178,20260325,증권신고서(지분증권),KOSDAQ,20260604,20260605,,,,,,,키움증권(주),청약예정,2026-05-06 00:06:22
01709065,마키나락스,,20260325001168,20260325,증권신고서(지분증권),기타,20260511,20260512,,12500,15000,,,,"미래에셋증권, 및 발행회사가 협의하여 제시한 희망공모가액, 신주인수권 상장주선인 의무인수분, 계약 체결, 현대차증권, 및 인수회사의 이해관계인",청약예정,2026-05-06 00:06:22
01397620,루닛,328130,20260324000772,20260324,[기재정정]증권신고서(지분증권),KOSDAQ,20260427,20260428,20260526,,,,,,한국투자증권(주),상장예정,2026-05-06 00:06:22
01963140,신한제18호스팩,0129K0,20260323000649,20260323,증권신고서(지분증권),KOSDAQ,20260420,20260421,,,,,5000000,,신한투자증권,상장예정,2026-05-06 00:06:22
01444380,에이텀,355690,20260323000124,20260323,[첨부정정]증권신고서(지분증권),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
01444380,에이텀,355690,20260320001357,20260320,[기재정정]증권신고서(지분증권),KOSDAQ,20231121,20231122,,,,,,,SK증권(주),상장예정,2026-05-06 00:06:22
01279698,채비,0011T0,20260320001073,20260320,[기재정정]증권신고서(지분증권),KOSDAQ,20260420,20260421,,12300,15300,,100,,"KB증권, 삼성증권, 계약 체결, 변경계약 체결, 및 공동주관회사는 상기와 같이",상장예정,2026-05-06 00:06:22
00330044,캠시스,050110,20260320001044,20260320,[기재정정]증권신고서(지분증권),KOSDAQ,20260408,20260409,,,,,,,유진투자증권,상장예정,2026-05-06 00:06:22
01161432,레이저옵텍,199550,20260320000841,20260320,[기재정정]증권신고서(지분증권),KOSDAQ,20260408,20260409,20260428,,,,,,SK증권(주),상장완료,2026-05-06 00:06:22
01802928,코스모로보틱스,,20260319000989,20260319,[기재정정]증권신고서(지분증권),기타,20260409,20260410,,5300,6000,,4170000,,"유진투자증권, NH투자증권, 및 발행회사가 협의하여 제시한 희망공모가액, 및 발행회사가 협의하여 제시한 희망공모가액인, 취득 합계, 계약 체결, 유안타증권, 및 인수회사의 이해관계인",상장예정,2026-05-06 00:06:22
01985203,교보20호스팩,0132G0,20260319000747,20260319,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260323,20260324,,,,2000,5400000,,교보증권(주),상장예정,2026-05-06 00:06:22
01869710,인벤테라,0007J0,20260319000436,20260319,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260323,20260324,,12100,16600,16600,1180000,,"NH투자증권, 및 공동주관회사와 발행회사가 협의하여, 및 공동주관회사가 협의하여, 및 공동주관회사가 합의하여",상장예정,2026-05-06 00:06:22
00139889,SKC,011790,20260318001502,20260318,[기재정정]증권신고서(지분증권),KOSPI,20260519,20260520,,,,,,,"한국투자증권, NH투자증권, 삼성증권, 신한투자증권, 케이비증권",청약예정,2026-05-06 00:06:22
01964246,키움히어로제2호스팩,0131D0,20260318001252,20260318,[기재정정]증권신고서(지분증권),KOSDAQ,20260414,20260415,,,,,6000000,,"계약 체결, 키움증권",상장예정,2026-05-06 00:06:22
01203659,이뮨온시아,424870,20260318001009,20260318,[기재정정]증권신고서(지분증권),KOSDAQ,20260518,20260519,20260608,,,,9414697,,한국투자증권(주),청약예정,2026-05-06 00:06:22
01963520,신한제17호스팩,0130D0,20260318000197,20260318,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260319,20260320,,,,2000,5000000,,"신한투자증권, 신한투자증권㈜에게 인수대가로",상장예정,2026-05-06 00:06:22
01685677,리센스메디컬,394420,20260318000036,20260318,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260319,20260320,,9000,11000,11000,1400000,,"한국투자증권, KB증권, 및 발행회사가 협의하여 제시한 희망공모가액, 및 발행회사가 협의하여 제시한 희망공모가액인",상장예정,2026-05-06 00:06:22
01279698,채비,0011T0,20260317000651,20260317,[기재정정]증권신고서(지분증권),KOSDAQ,20260401,20260402,,12300,15300,,100,,"KB증권, 삼성증권, 및 공동주관회사는 상기와 같이, 계약 체결, 변경계약 체결",상장예정,2026-05-06 00:06:22
01397620,루닛,328130,20260317000200,20260317,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260422,20260423,,,,,,,,상장예정,2026-05-06 00:06:22
01397620,루닛,328130,20260316001676,20260316,[기재정정]증권신고서(지분증권),KOSDAQ,20260422,20260423,20260526,,,,,,한국투자증권(주),상장예정,2026-05-06 00:06:22
01965698,엔에이치스팩33호,0130H0,20260316000194,20260316,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260317,20260318,,,,2000,6350000,,NH투자증권㈜에게 인수대가로,상장예정,2026-05-06 00:06:22
01445024,한패스,408470,20260313000882,20260313,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260316,20260317,,17000,19000,19000,,,"한국투자증권, 및 공동주관회사와 발행회사가 협의하여",상장예정,2026-05-06 00:06:22
01444380,에이텀,355690,20260313000723,20260313,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260422,20260423,,,,,,,,상장예정,2026-05-06 00:06:22
01780608,메쥬,0088M0,20260313000313,20260313,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260316,20260317,,16700,21600,21600,1345000,,"신한투자증권, 및 발행회사가 협의하여 제시한 희망공모가액인, 및 발행회사가 협의하여 결정한 확정공모가액인",상장예정,2026-05-06 00:06:22
00139889,SKC,011790,20260312001052,20260312,[기재정정]증권신고서(지분증권),KOSPI,20260519,20260520,,,,,,,"한국투자증권, NH투자증권, 삼성증권, 신한투자증권, 케이비증권",청약예정,2026-05-06 00:06:22
00160375,진양폴리우레탄,010640,20260312000278,20260312,[발행조건확정]증권신고서(지분증권),KOSPI,20260316,20260317,,,,,,,,상장예정,2026-05-06 00:06:22
01802928,코스모로보틱스,,20260310002977,20260310,[기재정정]증권신고서(지분증권),기타,20260409,20260410,,5300,6000,,4170000,,"유진투자증권, NH투자증권, 및 발행회사가 협의하여 제시한 희망공모가액, 및 발행회사가 협의하여 제시한 희망공모가액인, 취득 합계, 계약 체결, 유안타증권, 및 인수회사의 이해관계인",상장예정,2026-05-06 00:06:22
01963520,신한제17호스팩,0130D0,20260310002814,20260310,[기재정정]증권신고서(지분증권),KOSDAQ,20260319,20260320,,,,,5000000,,"계약 체결, 신한투자증권, 신한투자증권㈜에게 인수대가로",상장예정,2026-05-06 00:06:22
01964246,키움히어로제2호스팩,0131D0,20260310002454,20260310,증권신고서(지분증권),KOSDAQ,20260406,20260407,,,,,6000000,,"키움증권, 계약 체결",상장예정,2026-05-06 00:06:22
01859500,아이엠바이오로직스,493280,20260310002450,20260310,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260311,20260312,,19000,26000,26000,2000000,,"한국투자증권, 및 공동주관회사와 발행회사가 협의하여, 및 공동주관회사가 발행회사와 협의하여 최종",상장예정,2026-05-06 00:06:22
01685677,리센스메디컬,394420,20260310002346,20260310,[기재정정]증권신고서(지분증권),KOSDAQ,20260319,20260320,,9000,11000,,1400000,,"한국투자증권, KB증권, 및 발행회사가 협의하여 제시한 희망공모가액, 및 발행회사가 협의하여 제시한 희망공모가액인, 계약 체결",상장예정,2026-05-06 00:06:22
00403766,한국첨단소재,062970,20260309001553,20260309,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260311,20260312,,,,,,,,상장예정,2026-05-06 00:06:22
00671376,트리니티항공,091810,20260309001073,20260309,[발행조건확정]증권신고서(지분증권),KOSPI,20260316,20260317,,,,,,,,상장예정,2026-05-06 00:06:22
01965698,엔에이치스팩33호,0130H0,20260306000541,20260306,[기재정정]증권신고서(지분증권),KOSDAQ,20260317,20260318,,,,,6350000,,"NH투자증권, NH투자증권㈜에게 인수대가로",상장예정,2026-05-06 00:06:22
01780608,메쥬,0088M0,20260305001249,20260305,[기재정정]증권신고서(지분증권),KOSDAQ,20260316,20260317,,16700,21600,,1345000,,"계약 체결, 신한투자증권, 및 발행회사가 협의하여 제시한 희망공모가액인",상장예정,2026-05-06 00:06:22
01203659,이뮨온시아,424870,20260304001633,20260304,[기재정정]증권신고서(지분증권),KOSDAQ,20260518,20260519,,,,,,,한국투자증권(주),청약예정,2026-05-06 00:06:22
01279698,채비,0011T0,20260304001474,20260304,증권신고서(지분증권),KOSDAQ,20260401,20260402,,12300,15300,,100,,"KB증권, 삼성증권, 및 공동주관회사는 상기와 같이, 계약 체결, 변경계약 체결",상장예정,2026-05-06 00:06:22
01782183,카나프테라퓨틱스,0082N0,20260304001111,20260304,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260305,20260306,,16000,20000,20000,2000000,,"한국투자증권, 및 발행회사가 협의하여 제시한 희망공모가액, 및 발행회사가 협의하여 결정한 확정공모가액",상장예정,2026-05-06 00:06:22
01397620,루닛,328130,20260227007705,20260227,[기재정정]증권신고서(지분증권),KOSDAQ,20260422,20260423,20260526,,,,,,한국투자증권(주),상장예정,2026-05-06 00:06:22
00646732,진양홀딩스,100250,20260227006460,20260227,[발행조건확정]증권신고서(지분증권),KOSPI,,,,,,,,,,청약예정,2026-05-06 00:06:22
00585538,에스에너지,095910,20260227004753,20260227,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260304,20260305,,,,,,,,상장예정,2026-05-06 00:06:22
00139889,SKC,011790,20260226005842,20260226,증권신고서(지분증권),KOSPI,20260519,20260520,,,,,,,"한국투자증권, NH투자증권, 삼성증권, 신한투자증권, 케이비증권",청약예정,2026-05-06 00:06:22
01859500,아이엠바이오로직스,493280,20260226005770,20260226,[기재정정]증권신고서(지분증권),KOSDAQ,20260311,20260312,,19000,26000,,2000000,,"한국투자증권, 및 인수회사의 이해관계인",상장예정,2026-05-06 00:06:22
01444380,에이텀,355690,20260225004160,20260225,[기재정정]증권신고서(지분증권),KOSDAQ,20231121,20231122,,,,,,,SK증권(주),상장예정,2026-05-06 00:06:22
00113261,대한광통신,010170,20260223002571,20260223,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260225,20260226,,,,,,,,상장예정,2026-05-06 00:06:22
01782183,카나프테라퓨틱스,0082N0,20260223000875,20260223,[기재정정]증권신고서(지분증권),KOSDAQ,20260305,20260306,,16000,20000,,2000000,,"한국투자증권, 및 발행회사가 협의하여 제시한 희망공모가액, 계약 체결, 및 인수회사의 이해관계인",상장예정,2026-05-06 00:06:22
01379563,에스팀,458350,20260220002549,20260220,[첨부정정]증권신고서(지분증권),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
01379563,에스팀,458350,20260220001649,20260220,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260223,20260224,,7000,8500,8500,1800000,,"한국투자증권, 및 발행회사가 협의하여 제시한 희망공모가액, 및 발행회사가 협의하여 결정한 확정공모가액",상장예정,2026-05-06 00:06:22
01379563,에스팀,458350,20260220001507,20260220,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260223,20260224,,7000,8500,8500,1800000,,"한국투자증권, 및 발행회사가 협의하여 제시한 희망공모가액, 및 발행회사가 협의하여 결정한 확정공모가액",상장예정,2026-05-06 00:06:22
01379563,에스팀,458350,20260220001360,20260220,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260223,20260224,,7000,8500,8500,1800000,,"한국투자증권, 및 발행회사가 협의하여 제시한 희망공모가액, 및 발행회사가 협의하여 결정한 확정공모가액",상장예정,2026-05-06 00:06:22
01445024,한패스,408470,20260219002744,20260219,[기재정정]증권신고서(지분증권),KOSDAQ,20260316,20260317,,17000,19000,,,,"한국투자증권, 및 인수회사의 이해관계인",상장예정,2026-05-06 00:06:22
00533191,비보존 제약,082800,20260219002668,20260219,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260223,20260224,,,,,,,,상장예정,2026-05-06 00:06:22
01554508,액스비스,0011A0,20260219002041,20260219,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260223,20260224,,10100,11500,11500,2300000,,"미래에셋증권, 및 발행회사인 ㈜액스비스이 제시한 희망공모가액, 및 발행회사가 협의하여 제시한 희망공모가액, 및 발행회사가 협의하여 결정한 확정공모가액인, 및 발행회사가 협의하여",상장예정,2026-05-06 00:06:22
01444380,에이텀,355690,20260213002580,20260213,[기재정정]증권신고서(지분증권),KOSDAQ,20231121,20231122,,,,,,,SK증권(주),상장예정,2026-05-06 00:06:22
01397620,루닛,328130,20260213002330,20260213,[기재정정]증권신고서(지분증권),KOSDAQ,20260413,20260414,20260514,,,,,,한국투자증권(주),상장예정,2026-05-06 00:06:22
01869710,인벤테라,0007J0,20260213001742,20260213,[기재정정]증권신고서(지분증권),KOSDAQ,20260323,20260324,,12100,16600,,1180000,,"NH투자증권, 계약 체결, 및 인수회사의 이해관계인",상장예정,2026-05-06 00:06:22
01963520,신한제17호스팩,0130D0,20260213001450,20260213,증권신고서(지분증권),KOSDAQ,20260319,20260320,,,,,5000000,,"신한투자증권, 계약 체결, 신한투자증권㈜에게 인수대가로",상장예정,2026-05-06 00:06:22
01203312,케이뱅크,279570,20260212001569,20260212,[발행조건확정]증권신고서(지분증권),KOSPI,20260220,20260223,,8300,9500,8300,,,"NH투자증권, 삼성증권, 신한투자증권",상장예정,2026-05-06 00:06:22
01780608,메쥬,0088M0,20260212001517,20260212,[기재정정]증권신고서(지분증권),KOSDAQ,20260316,20260317,,16700,21600,,1345000,,"계약 체결, 신한투자증권, 및 발행회사가 협의하여 제시한 희망공모가액인",상장예정,2026-05-06 00:06:22
01985203,교보20호스팩,0132G0,20260212001464,20260212,증권신고서(지분증권),KOSDAQ,20260323,20260324,,,,,5400000,,"교보증권(주), 종합의견 작성 및 검토, 선정의 건 가결 출석",상장예정,2026-05-06 00:06:22
01782183,카나프테라퓨틱스,0082N0,20260212000323,20260212,[기재정정]증권신고서(지분증권),KOSDAQ,20260305,20260306,,16000,20000,,2000000,,"한국투자증권, 및 발행회사가 협의하여 제시한 희망공모가액, 계약 체결, 및 인수회사의 이해관계인",상장예정,2026-05-06 00:06:22
01802928,코스모로보틱스,,20260211001077,20260211,증권신고서(지분증권),기타,20260318,20260319,,5300,6000,,4170000,,"유진투자증권, NH투자증권, 및 발행회사가 협의하여 제시한 희망공모가액, 및 발행회사가 협의하여 제시한 희망공모가액인, 취득 합계, 계약 체결, 유안타증권, 및 인수회사의 이해관계인",상장예정,2026-05-06 00:06:22
01965698,엔에이치스팩33호,0130H0,20260211001014,20260211,[기재정정]증권신고서(지분증권),KOSDAQ,20260317,20260318,,,,,6350000,,"NH투자증권, NH투자증권㈜에게 인수대가로",상장예정,2026-05-06 00:06:22
01965698,엔에이치스팩33호,0130H0,20260211000823,20260211,증권신고서(지분증권),KOSDAQ,20260223,20260224,,,,,6350000,,"NH투자증권, NH투자증권㈜에게 인수대가로",상장예정,2026-05-06 00:06:22
00330044,캠시스,050110,20260211000596,20260211,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260408,20260409,,,,,,,,상장예정,2026-05-06 00:06:22
01685677,리센스메디컬,394420,20260210000540,20260210,[기재정정]증권신고서(지분증권),KOSDAQ,20260319,20260320,,9000,11000,,1400000,,"한국투자증권, KB증권, 및 발행회사가 협의하여 제시한 희망공모가액, 계약 체결, 및 발행회사가 협의하여 제시한 희망공모가액인",상장예정,2026-05-06 00:06:22
01251489,라온피플,300120,20260210000506,20260210,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260212,20260213,,,,,,,,상장예정,2026-05-06 00:06:22
01780608,메쥬,0088M0,20260209000612,20260209,[기재정정]증권신고서(지분증권),KOSDAQ,20260316,20260317,,16700,21600,,1345000,,"신한투자증권, 계약 체결, 및 발행회사가 협의하여 제시한 희망공모가액인",상장예정,2026-05-06 00:06:22
01203659,이뮨온시아,424870,20260209000337,20260209,[정정제출요구]증권신고서(지분증권),KOSDAQ,20260427,20260428,,,,,,,한국투자증권(주),상장예정,2026-05-06 00:06:22
01161432,레이저옵텍,199550,20260209000211,20260209,[발행조건확정]증권신고서(지분증권),KOSDAQ,20260408,20260409,,,,,,,,상장예정,2026-05-06 00:06:22
01859500,아이엠바이오로직스,493280,20260205000451,20260205,[기재정정]증권신고서(지분증권),KOSDAQ,20260311,20260312,,19000,26000,,2000000,,"한국투자증권, 및 인수회사의 이해관계인",상장예정,2026-05-06 00:06:22
01379563,에스팀,458350,20260204000598,20260204,[기재정정]증권신고서(지분증권),KOSDAQ,20260223,20260224,,7000,8500,,1800000,,"한국투자증권, 및 발행회사가 협의하여 제시한 희망공모가액, 계약 체결일, 및 인수회사의 이해관계인",상장예정,2026-05-06 00:06:22
00545734,아미코젠,092040,20260204000174,20260204,[발행조건확정]증권신고서(지분증권),KOSDAQ,,,,,,,,,,청약예정,2026-05-06 00:06:22
01554508,액스비스,0011A0,20260204000082,20260204,[기재정정]증권신고서(지분증권),KOSDAQ,20260223,20260224,,10100,11500,,2300000,,"미래에셋증권, 및 발행회사인 ㈜액스비스이 제시한 희망공모가액, 및 발행회사가 협의하여 제시한 희망공모가액",상장예정,2026-05-06 00:06:22
